DETID,ID,FEM,ASIC,CHANNEL,X,Y,PED,QCAL,TOFFSET,TPERIOD,GAIN
0,5251,16,2,36,-57.6191,11.9734,250,1,20,20,240
0,5252,16,2,37,-58.5415,6.01824,250,1,20,20,240
0,5253,16,2,38,-58.3019,8.01341,250,1,20,20,240
0,5254,16,2,39,-58.8157,2.0092,250,1,20,20,240
0,5255,16,2,40,-58.7128,4.01606,250,1,20,20,240
0,5256,16,2,41,-58.8157,-2.0092,250,1,20,20,240
0,5257,16,2,42,-58.85,-7.01779e-07,250,1,20,20,240
0,5258,16,2,43,-58.5415,-6.01824,250,1,20,20,240
0,5259,16,2,44,-58.7128,-4.01607,250,1,20,20,240
0,5260,16,2,45,-57.9943,-9.99922,250,1,20,20,240
0,5261,16,2,46,-58.3019,-8.01341,250,1,20,20,240
0,5262,16,2,47,-57.1767,-13.9336,250,1,20,20,240
0,5263,16,2,48,-57.6191,-11.9734,250,1,20,20,240
0,5264,16,2,49,-56.0926,-17.803,250,1,20,20,240
0,5265,16,2,50,-56.6677,-15.8775,250,1,20,20,240
0,5266,16,2,51,-54.7469,-21.5894,250,1,20,20,240
0,5267,16,2,52,-55.4521,-19.7077,250,1,20,20,240
0,5268,16,2,53,0,0,250,1,20,20,240
0,5269,16,2,54,-53.1459,-25.2751,250,1,20,20,240
0,5270,16,2,55,-53.9779,-23.4459,250,1,20,20,240
0,5271,16,2,56,-51.2972,-28.843,250,1,20,20,240
0,5272,16,2,57,-52.252,-27.0748,250,1,20,20,240
0,5273,16,2,58,0,0,250,1,20,20,240
0,5274,16,2,59,-50.2826,-30.5775,250,1,20,20,240
0,5275,16,2,60,-49.2093,-32.2764,250,1,20,20,240
0,5276,16,2,61,-48.0787,-33.9376,250,1,20,20,240
0,5277,16,2,62,-46.892,-35.5593,250,1,20,20,240
0,5278,16,2,63,-45.6506,-37.1395,250,1,20,20,240
0,5279,16,2,64,-44.356,-38.6764,250,1,20,20,240
0,5280,16,2,65,-43.0097,-40.1682,250,1,20,20,240
0,5281,16,2,66,0,0,250,1,20,20,240
0,5282,16,2,67,0,0,250,1,20,20,240
0,5283,16,2,68,0,0,250,1,20,20,240
0,5284,16,2,69,0,0,250,1,20,20,240
0,5285,16,2,70,0,0,250,1,20,20,240
0,5286,16,2,71,0,0,250,1,20,20,240
0,5287,16,2,72,0,0,250,1,20,20,240
0,5288,16,2,73,0,0,250,1,20,20,240
0,5289,16,2,74,0,0,250,1,20,20,240
0,5290,16,2,75,0,0,250,1,20,20,240
0,5291,16,2,76,0,0,250,1,20,20,240
0,5292,16,2,77,0,0,250,1,20,20,240
0,5293,16,2,78,0,0,250,1,20,20,240
0,5294,16,3,0,0,0,250,1,20,20,240
0,5295,16,3,1,0,0,250,1,20,20,240
0,5296,16,3,2,0,0,250,1,20,20,240
0,5297,16,3,3,0,0,250,1,20,20,240
0,5298,16,3,4,0,0,250,1,20,20,240
0,5299,16,3,5,0,0,250,1,20,20,240
0,5300,16,3,6,0,0,250,1,20,20,240
0,5301,16,3,7,0,0,250,1,20,20,240
0,5302,16,3,8,0,0,250,1,20,20,240
0,5303,16,3,9,0,0,250,1,20,20,240
0,5304,16,3,10,0,0,250,1,20,20,240
0,5305,16,3,11,0,0,250,1,20,20,240
0,5306,16,3,12,0,0,250,1,20,20,240
0,5307,16,3,13,0,0,250,1,20,20,240
0,5308,16,3,14,-43.0982,43.0982,250,1,20,20,240
0,5309,16,3,15,0,0,250,1,20,20,240
0,5310,16,3,16,-44.4852,41.6649,250,1,20,20,240
0,5311,16,3,17,-45.8246,40.1871,250,1,20,20,240
0,5312,16,3,18,-47.115,38.6663,250,1,20,20,240
0,5313,16,3,19,-48.3549,37.104,250,1,20,20,240
0,5314,16,3,20,-49.543,35.502,250,1,20,20,240
0,5315,16,3,21,-50.6781,33.862,250,1,20,20,240
0,5316,16,3,22,-51.7589,32.1857,250,1,20,20,240
0,5317,16,3,23,0,0,250,1,20,20,240
0,5318,16,3,24,-53.7531,28.7316,250,1,20,20,240
0,5319,16,3,25,-52.7843,30.475,250,1,20,20,240
0,5320,16,3,26,-55.5171,25.1545,250,1,20,20,240
0,5321,16,3,27,-54.6644,26.9575,250,1,20,20,240
0,5322,16,3,28,0,0,250,1,20,20,240
0,5323,16,3,29,-57.0435,21.4696,250,1,20,20,240
0,5324,16,3,30,-56.3105,23.3245,250,1,20,20,240
0,5325,16,3,31,-58.3255,17.6928,250,1,20,20,240
0,5326,16,3,32,-57.7154,19.5917,250,1,20,20,240
0,5327,16,3,33,-59.3578,13.8403,250,1,20,20,240
0,5328,16,3,34,-58.8732,15.775,250,1,20,20,240
0,5329,16,3,35,-60.1359,9.92846,250,1,20,20,240
0,5330,16,3,36,-59.7789,11.8908,250,1,20,20,240
0,5331,16,3,37,-60.6565,5.97413,250,1,20,20,240
0,5332,16,3,38,-60.4286,7.95555,250,1,20,20,240
0,5333,16,3,39,-60.9174,1.99422,250,1,20,20,240
0,5334,16,3,40,-60.8195,3.98631,250,1,20,20,240
0,5335,16,3,41,-60.9174,-1.99422,250,1,20,20,240
0,5336,16,3,42,-60.95,-7.26821e-07,250,1,20,20,240
0,5337,16,3,43,-60.6565,-5.97416,250,1,20,20,240
0,5338,16,3,44,-60.8195,-3.98634,250,1,20,20,240
0,5339,16,3,45,-60.1359,-9.92849,250,1,20,20,240
0,5340,16,3,46,-60.4286,-7.95558,250,1,20,20,240
0,5341,16,3,47,-59.3578,-13.8403,250,1,20,20,240
0,5342,16,3,48,-59.7789,-11.8908,250,1,20,20,240
0,5343,16,3,49,-58.3255,-17.6929,250,1,20,20,240
0,5344,16,3,50,-58.8732,-15.775,250,1,20,20,240
0,5345,16,3,51,-57.0435,-21.4697,250,1,20,20,240
0,5346,16,3,52,-57.7154,-19.5918,250,1,20,20,240
0,5347,16,3,53,0,0,250,1,20,20,240
0,5348,16,3,54,-55.5171,-25.1545,250,1,20,20,240
0,5349,16,3,55,-56.3105,-23.3246,250,1,20,20,240
0,5350,16,3,56,-53.7531,-28.7316,250,1,20,20,240
0,5351,16,3,57,-54.6644,-26.9575,250,1,20,20,240
0,5352,16,3,58,0,0,250,1,20,20,240
0,5353,16,3,59,-52.7843,-30.475,250,1,20,20,240
0,5354,16,3,60,-51.7589,-32.1858,250,1,20,20,240
0,5355,16,3,61,-50.6781,-33.862,250,1,20,20,240
0,5356,16,3,62,-49.543,-35.502,250,1,20,20,240
0,5357,16,3,63,-48.3549,-37.104,250,1,20,20,240
0,5358,16,3,64,-47.115,-38.6663,250,1,20,20,240
0,5359,16,3,65,-45.8246,-40.1871,250,1,20,20,240
0,5360,16,3,66,0,0,250,1,20,20,240
0,5361,16,3,67,-44.4852,-41.6649,250,1,20,20,240
0,5362,16,3,68,0,0,250,1,20,20,240
0,5363,16,3,69,0,0,250,1,20,20,240
0,5364,16,3,70,0,0,250,1,20,20,240
0,5365,16,3,71,0,0,250,1,20,20,240
0,5366,16,3,72,0,0,250,1,20,20,240
0,5367,16,3,73,0,0,250,1,20,20,240
0,5368,16,3,74,0,0,250,1,20,20,240
0,5369,16,3,75,0,0,250,1,20,20,240
0,5370,16,3,76,0,0,250,1,20,20,240
0,5371,16,3,77,0,0,250,1,20,20,240
0,5372,16,3,78,0,0,250,1,20,20,240
0,5373,17,0,0,0,0,250,1,20,20,240
0,5374,17,0,1,0,0,250,1,20,20,240
0,5375,17,0,2,0,0,250,1,20,20,240
0,5376,17,0,3,0,0,250,1,20,20,240
0,5377,17,0,4,0,0,250,1,20,20,240
0,5378,17,0,5,0,0,250,1,20,20,240
0,5379,17,0,6,0,0,250,1,20,20,240
0,5380,17,0,7,0,0,250,1,20,20,240
0,5381,17,0,8,0,0,250,1,20,20,240
0,5382,17,0,9,0,0,250,1,20,20,240
0,5383,17,0,10,0,0,250,1,20,20,240
0,5384,17,0,11,0,0,250,1,20,20,240
0,5385,17,0,12,0,0,250,1,20,20,240
0,5386,17,0,13,-45.2919,43.8628,250,1,20,20,240
0,5387,17,0,14,-46.6745,42.3886,250,1,20,20,240
0,5388,17,0,15,0,0,250,1,20,20,240
0,5389,17,0,16,-48.0092,40.8708,250,1,20,20,240
0,5390,17,0,17,-49.2945,39.311,250,1,20,20,240
0,5391,17,0,18,-50.5291,37.7109,250,1,20,20,240
0,5392,17,0,19,-51.7119,36.0719,250,1,20,20,240
0,5393,17,0,20,-52.8415,34.396,250,1,20,20,240
0,5394,17,0,21,-53.9168,32.6846,250,1,20,20,240
0,5395,17,0,22,-54.9367,30.9397,250,1,20,20,240
0,5396,17,0,23,0,0,250,1,20,20,240
0,5397,17,0,24,-56.8061,27.3564,250,1,20,20,240
0,5398,17,0,25,-55.9001,29.163,250,1,20,20,240
0,5399,17,0,26,-58.4421,23.6606,250,1,20,20,240
0,5400,17,0,27,-57.6537,25.5216,250,1,20,20,240
0,5401,17,0,28,0,0,250,1,20,20,240
0,5402,17,0,29,-59.838,19.8676,250,1,20,20,240
0,5403,17,0,30,-59.1704,21.7753,250,1,20,20,240
0,5404,17,0,31,-60.9879,15.9929,250,1,20,20,240
0,5405,17,0,32,-60.444,17.9395,250,1,20,20,240
0,5406,17,0,33,-61.8873,12.0525,250,1,20,20,240
0,5407,17,0,34,-61.4692,14.0299,250,1,20,20,240
0,5408,17,0,35,-62.5324,8.06265,250,1,20,20,240
0,5409,17,0,36,-62.2418,10.0628,250,1,20,20,240
0,5410,17,0,37,-62.9205,4.03962,250,1,20,20,240
0,5411,17,0,38,-62.7587,6.05423,250,1,20,20,240
0,5412,17,0,39,-63.05,-7.51864e-07,250,1,20,20,240
0,5413,17,0,40,-63.0176,2.02083,250,1,20,20,240
0,5414,17,0,41,-62.9205,-4.03963,250,1,20,20,240
0,5415,17,0,42,-63.0176,-2.02087,250,1,20,20,240
0,5416,17,0,43,-62.5324,-8.06268,250,1,20,20,240
0,5417,17,0,44,-62.7587,-6.05426,250,1,20,20,240
0,5418,17,0,45,-61.8873,-12.0526,250,1,20,20,240
0,5419,17,0,46,-62.2418,-10.0628,250,1,20,20,240
0,5420,17,0,47,-60.9879,-15.9929,250,1,20,20,240
0,5421,17,0,48,-61.4692,-14.03,250,1,20,20,240
0,5422,17,0,49,-59.838,-19.8676,250,1,20,20,240
0,5423,17,0,50,-60.444,-17.9395,250,1,20,20,240
0,5424,17,0,51,-58.4421,-23.6606,250,1,20,20,240
0,5425,17,0,52,-59.1704,-21.7753,250,1,20,20,240
0,5426,17,0,53,0,0,250,1,20,20,240
0,5427,17,0,54,-56.8061,-27.3564,250,1,20,20,240
0,5428,17,0,55,-57.6537,-25.5216,250,1,20,20,240
0,5429,17,0,56,-54.9366,-30.9398,250,1,20,20,240
0,5430,17,0,57,-55.9001,-29.1631,250,1,20,20,240
0,5431,17,0,58,0,0,250,1,20,20,240
0,5432,17,0,59,-53.9167,-32.6847,250,1,20,20,240
0,5433,17,0,60,-52.8415,-34.396,250,1,20,20,240
0,5434,17,0,61,-51.7118,-36.072,250,1,20,20,240
0,5435,17,0,62,-50.5291,-37.7109,250,1,20,20,240
0,5436,17,0,63,-49.2945,-39.311,250,1,20,20,240
0,5437,17,0,64,-48.0092,-40.8708,250,1,20,20,240
0,5438,17,0,65,-46.6745,-42.3886,250,1,20,20,240
0,5439,17,0,66,0,0,250,1,20,20,240
0,5440,17,0,67,-45.2919,-43.8628,250,1,20,20,240
0,5441,17,0,68,0,0,250,1,20,20,240
0,5442,17,0,69,0,0,250,1,20,20,240
0,5443,17,0,70,0,0,250,1,20,20,240
0,5444,17,0,71,0,0,250,1,20,20,240
0,5445,17,0,72,0,0,250,1,20,20,240
0,5446,17,0,73,0,0,250,1,20,20,240
0,5447,17,0,74,0,0,250,1,20,20,240
0,5448,17,0,75,0,0,250,1,20,20,240
0,5449,17,0,76,0,0,250,1,20,20,240
0,5450,17,0,77,0,0,250,1,20,20,240
0,5451,17,0,78,0,0,250,1,20,20,240
0,5452,17,1,0,0,0,250,1,20,20,240
0,5453,17,1,1,0,0,250,1,20,20,240
0,5454,17,1,2,0,0,250,1,20,20,240
0,5455,17,1,3,0,0,250,1,20,20,240
0,5456,17,1,4,0,0,250,1,20,20,240
0,5457,17,1,5,0,0,250,1,20,20,240
0,5458,17,1,6,0,0,250,1,20,20,240
0,5459,17,1,7,0,0,250,1,20,20,240
0,5460,17,1,8,0,0,250,1,20,20,240
0,5461,17,1,9,0,0,250,1,20,20,240
0,5462,17,1,10,0,0,250,1,20,20,240
0,5463,17,1,11,0,0,250,1,20,20,240
0,5464,17,1,12,-46.772,45.3531,250,1,20,20,240
0,5465,17,1,13,-48.1464,43.8913,250,1,20,20,240
0,5466,17,1,14,-49.4752,42.3878,250,1,20,20,240
0,5467,17,1,15,0,0,250,1,20,20,240
0,5468,17,1,16,-50.7571,40.8441,250,1,20,20,240
0,5469,17,1,17,-51.9908,39.2617,250,1,20,20,240
0,5470,17,1,18,-53.1752,37.642,250,1,20,20,240
0,5471,17,1,19,-54.3092,35.9866,250,1,20,20,240
0,5472,17,1,20,-55.3916,34.2971,250,1,20,20,240
0,5473,17,1,21,-56.4216,32.575,250,1,20,20,240
0,5474,17,1,22,-57.3979,30.822,250,1,20,20,240
0,5475,17,1,23,0,0,250,1,20,20,240
0,5476,17,1,24,-59.1865,27.2301,250,1,20,20,240
0,5477,17,1,25,-58.3199,29.0399,250,1,20,20,240
0,5478,17,1,26,-60.7506,23.5349,250,1,20,20,240
0,5479,17,1,27,-59.997,25.3946,250,1,20,20,240
0,5480,17,1,28,0,0,250,1,20,20,240
0,5481,17,1,29,-62.0842,19.7504,250,1,20,20,240
0,5482,17,1,30,-61.4465,21.6529,250,1,20,20,240
0,5483,17,1,31,-63.1823,15.891,250,1,20,20,240
0,5484,17,1,32,-62.6629,17.8291,250,1,20,20,240
0,5485,17,1,33,-64.0407,11.9713,250,1,20,20,240
0,5486,17,1,34,-63.6417,13.9377,250,1,20,20,240
0,5487,17,1,35,-64.6562,8.00619,250,1,20,20,240
0,5488,17,1,36,-64.379,9.99348,250,1,20,20,240
0,5489,17,1,37,-65.0264,4.01072,250,1,20,20,240
0,5490,17,1,38,-64.8721,6.0113,250,1,20,20,240
0,5491,17,1,39,-65.15,-7.76906e-07,250,1,20,20,240
0,5492,17,1,40,-65.1191,2.00629,250,1,20,20,240
0,5493,17,1,41,-65.0264,-4.01069,250,1,20,20,240
0,5494,17,1,42,-65.1191,-2.00629,250,1,20,20,240
0,5495,17,1,43,-64.6562,-8.00616,250,1,20,20,240
0,5496,17,1,44,-64.8721,-6.01127,250,1,20,20,240
0,5497,17,1,45,-64.0407,-11.9713,250,1,20,20,240
0,5498,17,1,46,-64.379,-9.99345,250,1,20,20,240
0,5499,17,1,47,-63.1823,-15.891,250,1,20,20,240
0,5500,17,1,48,-63.6417,-13.9377,250,1,20,20,240
0,5501,17,1,49,-62.0842,-19.7504,250,1,20,20,240
0,5502,17,1,50,-62.6629,-17.8291,250,1,20,20,240
0,5503,17,1,51,-60.7506,-23.5349,250,1,20,20,240
0,5504,17,1,52,-61.4465,-21.6529,250,1,20,20,240
0,5505,17,1,53,0,0,250,1,20,20,240
0,5506,17,1,54,-59.1865,-27.2301,250,1,20,20,240
0,5507,17,1,55,-59.997,-25.3945,250,1,20,20,240
0,5508,17,1,56,-57.3979,-30.822,250,1,20,20,240
0,5509,17,1,57,-58.3199,-29.0399,250,1,20,20,240
0,5510,17,1,58,0,0,250,1,20,20,240
0,5511,17,1,59,-56.4216,-32.575,250,1,20,20,240
0,5512,17,1,60,-55.3917,-34.297,250,1,20,20,240
0,5513,17,1,61,-54.3092,-35.9866,250,1,20,20,240
0,5514,17,1,62,-53.1752,-37.642,250,1,20,20,240
0,5515,17,1,63,-51.9908,-39.2616,250,1,20,20,240
0,5516,17,1,64,-50.7571,-40.8441,250,1,20,20,240
0,5517,17,1,65,-49.4752,-42.3878,250,1,20,20,240
0,5518,17,1,66,0,0,250,1,20,20,240
0,5519,17,1,67,-48.1464,-43.8913,250,1,20,20,240
0,5520,17,1,68,-46.772,-45.3531,250,1,20,20,240
0,5521,17,1,69,0,0,250,1,20,20,240
0,5522,17,1,70,0,0,250,1,20,20,240
0,5523,17,1,71,0,0,250,1,20,20,240
0,5524,17,1,72,0,0,250,1,20,20,240
0,5525,17,1,73,0,0,250,1,20,20,240
0,5526,17,1,74,0,0,250,1,20,20,240
0,5527,17,1,75,0,0,250,1,20,20,240
0,5528,17,1,76,0,0,250,1,20,20,240
0,5529,17,1,77,0,0,250,1,20,20,240
0,5530,17,1,78,0,0,250,1,20,20,240
0,5531,17,2,0,0,0,250,1,20,20,240
0,5532,17,2,1,0,0,250,1,20,20,240
0,5533,17,2,2,0,0,250,1,20,20,240
0,5534,17,2,3,0,0,250,1,20,20,240
0,5535,17,2,4,0,0,250,1,20,20,240
0,5536,17,2,5,0,0,250,1,20,20,240
0,5537,17,2,6,0,0,250,1,20,20,240
0,5538,17,2,7,0,0,250,1,20,20,240
0,5539,17,2,8,0,0,250,1,20,20,240
0,5540,17,2,9,0,0,250,1,20,20,240
0,5541,17,2,10,0,0,250,1,20,20,240
0,5542,17,2,11,-48.2524,46.8431,250,1,20,20,240
0,5543,17,2,12,-49.6193,45.3926,250,1,20,20,240
0,5544,17,2,13,-50.9426,43.9023,250,1,20,20,240
0,5545,17,2,14,-52.2212,42.3734,250,1,20,20,240
0,5546,17,2,15,0,0,250,1,20,20,240
0,5547,17,2,16,-53.454,40.8073,250,1,20,20,240
0,5548,17,2,17,-54.6397,39.2054,250,1,20,20,240
0,5549,17,2,18,-55.7775,37.569,250,1,20,20,240
0,5550,17,2,19,-56.8663,35.8996,250,1,20,20,240
0,5551,17,2,20,-57.9052,34.1987,250,1,20,20,240
0,5552,17,2,21,-58.8932,32.4678,250,1,20,20,240
0,5553,17,2,22,-59.8294,30.7083,250,1,20,20,240
0,5554,17,2,23,0,0,250,1,20,20,240
0,5555,17,2,24,-61.5435,27.1101,250,1,20,20,240
0,5556,17,2,25,-60.7132,28.9219,250,1,20,20,240
0,5557,17,2,26,-63.0415,23.4166,250,1,20,20,240
0,5558,17,2,27,-62.3199,25.2744,250,1,20,20,240
0,5559,17,2,28,0,0,250,1,20,20,240
0,5560,17,2,29,-64.318,19.6408,250,1,20,20,240
0,5561,17,2,30,-63.7077,21.5382,250,1,20,20,240
0,5562,17,2,31,-65.3685,15.7961,250,1,20,20,240
0,5563,17,2,32,-64.8717,17.7262,250,1,20,20,240
0,5564,17,2,33,-66.1895,11.8959,250,1,20,20,240
0,5565,17,2,34,-65.8079,13.8521,250,1,20,20,240
0,5566,17,2,35,-66.778,7.95388,250,1,20,20,240
0,5567,17,2,36,-66.513,9.92925,250,1,20,20,240
0,5568,17,2,37,-67.1319,3.98392,250,1,20,20,240
0,5569,17,2,38,-66.9844,5.97152,250,1,20,20,240
0,5570,17,2,39,-67.25,-8.01948e-07,250,1,20,20,240
0,5571,17,2,40,-67.2205,1.99285,250,1,20,20,240
0,5572,17,2,41,-67.1319,-3.98392,250,1,20,20,240
0,5573,17,2,42,-67.2205,-1.99285,250,1,20,20,240
0,5574,17,2,43,-66.778,-7.95388,250,1,20,20,240
0,5575,17,2,44,-66.9844,-5.97152,250,1,20,20,240
0,5576,17,2,45,-66.1895,-11.8959,250,1,20,20,240
0,5577,17,2,46,-66.513,-9.92922,250,1,20,20,240
0,5578,17,2,47,-65.3685,-15.7961,250,1,20,20,240
0,5579,17,2,48,-65.8079,-13.8521,250,1,20,20,240
0,5580,17,2,49,-64.318,-19.6408,250,1,20,20,240
0,5581,17,2,50,-64.8717,-17.7262,250,1,20,20,240
0,5582,17,2,51,-63.0415,-23.4166,250,1,20,20,240
0,5583,17,2,52,-63.7077,-21.5382,250,1,20,20,240
0,5584,17,2,53,0,0,250,1,20,20,240
0,5585,17,2,54,-61.5435,-27.1101,250,1,20,20,240
0,5586,17,2,55,-62.3199,-25.2744,250,1,20,20,240
0,5587,17,2,56,-59.8294,-30.7083,250,1,20,20,240
0,5588,17,2,57,-60.7132,-28.9219,250,1,20,20,240
0,5589,17,2,58,0,0,250,1,20,20,240
0,5590,17,2,59,-58.8932,-32.4678,250,1,20,20,240
0,5591,17,2,60,-57.9052,-34.1987,250,1,20,20,240
0,5592,17,2,61,-56.8663,-35.8996,250,1,20,20,240
0,5593,17,2,62,-55.7775,-37.569,250,1,20,20,240
0,5594,17,2,63,-54.6398,-39.2054,250,1,20,20,240
0,5595,17,2,64,-53.454,-40.8073,250,1,20,20,240
0,5596,17,2,65,-52.2212,-42.3734,250,1,20,20,240
0,5597,17,2,66,0,0,250,1,20,20,240
0,5598,17,2,67,-50.9426,-43.9023,250,1,20,20,240
0,5599,17,2,68,-49.6193,-45.3926,250,1,20,20,240
0,5600,17,2,69,-48.2524,-46.8431,250,1,20,20,240
0,5601,17,2,70,0,0,250,1,20,20,240
0,5602,17,2,71,0,0,250,1,20,20,240
0,5603,17,2,72,0,0,250,1,20,20,240
0,5604,17,2,73,0,0,250,1,20,20,240
0,5605,17,2,74,0,0,250,1,20,20,240
0,5606,17,2,75,0,0,250,1,20,20,240
0,5607,17,2,76,0,0,250,1,20,20,240
0,5608,17,2,77,0,0,250,1,20,20,240
0,5609,17,2,78,0,0,250,1,20,20,240
0,5610,17,3,0,0,0,250,1,20,20,240
0,5611,17,3,1,0,0,250,1,20,20,240
0,5612,17,3,2,0,0,250,1,20,20,240
0,5613,17,3,3,0,0,250,1,20,20,240
0,5614,17,3,4,0,0,250,1,20,20,240
0,5615,17,3,5,0,0,250,1,20,20,240
0,5616,17,3,6,0,0,250,1,20,20,240
0,5617,17,3,7,0,0,250,1,20,20,240
0,5618,17,3,8,0,0,250,1,20,20,240
0,5619,17,3,9,0,0,250,1,20,20,240
0,5620,17,3,10,0,0,250,1,20,20,240
0,5621,17,3,11,-49.0379,49.0378,250,1,20,20,240
0,5622,17,3,12,-50.4434,47.5909,250,1,20,20,240
0,5623,17,3,13,-51.8062,46.1036,250,1,20,20,240
0,5624,17,3,14,-53.1252,44.5773,250,1,20,20,240
0,5625,17,3,15,0,0,250,1,20,20,240
0,5626,17,3,16,-54.3992,43.0133,250,1,20,20,240
0,5627,17,3,17,-55.6272,41.4129,250,1,20,20,240
0,5628,17,3,18,-56.8082,39.7775,250,1,20,20,240
0,5629,17,3,19,-57.9411,38.1084,250,1,20,20,240
0,5630,17,3,20,-59.0249,36.4071,250,1,20,20,240
0,5631,17,3,21,-60.0589,34.675,250,1,20,20,240
0,5632,17,3,22,-61.042,32.9135,250,1,20,20,240
0,5633,17,3,23,0,0,250,1,20,20,240
0,5634,17,3,24,-62.8524,29.3086,250,1,20,20,240
0,5635,17,3,25,-61.9734,31.1242,250,1,20,20,240
0,5636,17,3,26,-64.4502,25.6045,250,1,20,20,240
0,5637,17,3,27,-63.6783,27.4681,250,1,20,20,240
0,5638,17,3,28,0,0,250,1,20,20,240
0,5639,17,3,29,-65.83,21.8137,250,1,20,20,240
0,5640,17,3,30,-65.1677,23.7191,250,1,20,20,240
0,5641,17,3,31,-66.987,17.9491,250,1,20,20,240
0,5642,17,3,32,-66.4366,19.8898,250,1,20,20,240
0,5643,17,3,33,-67.9173,14.0238,250,1,20,20,240
0,5644,17,3,34,-67.4807,15.9932,250,1,20,20,240
0,5645,17,3,35,-68.6178,10.051,250,1,20,20,240
0,5646,17,3,36,-68.2964,12.0425,250,1,20,20,240
0,5647,17,3,37,-69.0861,6.04425,250,1,20,20,240
0,5648,17,3,38,-68.8811,8.05105,250,1,20,20,240
0,5649,17,3,39,-69.3207,2.01704,250,1,20,20,240
0,5650,17,3,40,-69.2327,4.03233,250,1,20,20,240
0,5651,17,3,41,-69.3207,-2.01704,250,1,20,20,240
0,5652,17,3,42,-69.35,-8.2699e-07,250,1,20,20,240
0,5653,17,3,43,-69.0861,-6.04425,250,1,20,20,240
0,5654,17,3,44,-69.2327,-4.03233,250,1,20,20,240
0,5655,17,3,45,-68.6178,-10.051,250,1,20,20,240
0,5656,17,3,46,-68.8811,-8.05105,250,1,20,20,240
0,5657,17,3,47,-67.9173,-14.0238,250,1,20,20,240
0,5658,17,3,48,-68.2964,-12.0425,250,1,20,20,240
0,5659,17,3,49,-66.987,-17.9491,250,1,20,20,240
0,5660,17,3,50,-67.4807,-15.9932,250,1,20,20,240
0,5661,17,3,51,-65.83,-21.8137,250,1,20,20,240
0,5662,17,3,52,-66.4366,-19.8898,250,1,20,20,240
0,5663,17,3,53,0,0,250,1,20,20,240
0,5664,17,3,54,-64.4502,-25.6045,250,1,20,20,240
0,5665,17,3,55,-65.1677,-23.7191,250,1,20,20,240
0,5666,17,3,56,-62.8524,-29.3086,250,1,20,20,240
0,5667,17,3,57,-63.6783,-27.4681,250,1,20,20,240
0,5668,17,3,58,0,0,250,1,20,20,240
0,5669,17,3,59,-61.9734,-31.1242,250,1,20,20,240
0,5670,17,3,60,-61.042,-32.9135,250,1,20,20,240
0,5671,17,3,61,-60.0589,-34.675,250,1,20,20,240
0,5672,17,3,62,-59.0249,-36.4071,250,1,20,20,240
0,5673,17,3,63,-57.9411,-38.1085,250,1,20,20,240
0,5674,17,3,64,-56.8082,-39.7775,250,1,20,20,240
0,5675,17,3,65,-55.6272,-41.413,250,1,20,20,240
0,5676,17,3,66,0,0,250,1,20,20,240
0,5677,17,3,67,-54.3992,-43.0133,250,1,20,20,240
0,5678,17,3,68,-53.1252,-44.5773,250,1,20,20,240
0,5679,17,3,69,-51.8062,-46.1036,250,1,20,20,240
0,5680,17,3,70,-50.4434,-47.5909,250,1,20,20,240
0,5681,17,3,71,0,0,250,1,20,20,240
0,5682,17,3,72,0,0,250,1,20,20,240
0,5683,17,3,73,0,0,250,1,20,20,240
0,5684,17,3,74,0,0,250,1,20,20,240
0,5685,17,3,75,0,0,250,1,20,20,240
0,5686,17,3,76,0,0,250,1,20,20,240
0,5687,17,3,77,0,0,250,1,20,20,240
0,5688,17,3,78,0,0,250,1,20,20,240
0,5689,18,0,0,0,0,250,1,20,20,240
0,5690,18,0,1,0,0,250,1,20,20,240
0,5691,18,0,2,0,0,250,1,20,20,240
0,5692,18,0,3,0,0,250,1,20,20,240
0,5693,18,0,4,0,0,250,1,20,20,240
0,5694,18,0,5,0,0,250,1,20,20,240
0,5695,18,0,6,0,0,250,1,20,20,240
0,5696,18,0,7,0,0,250,1,20,20,240
0,5697,18,0,8,0,0,250,1,20,20,240
0,5698,18,0,9,0,0,250,1,20,20,240
0,5699,18,0,10,-50.5228,50.5228,250,1,20,20,240
0,5700,18,0,11,-51.9199,49.0859,250,1,20,20,240
0,5701,18,0,12,-53.2761,47.6105,250,1,20,20,240
0,5702,18,0,13,-54.5905,46.0975,250,1,20,20,240
0,5703,18,0,14,-55.8619,44.5483,250,1,20,20,240
0,5704,18,0,15,0,0,250,1,20,20,240
0,5705,18,0,16,-57.0893,42.9641,250,1,20,20,240
0,5706,18,0,17,-58.2718,41.3461,250,1,20,20,240
0,5707,18,0,18,-59.4085,39.6955,250,1,20,20,240
0,5708,18,0,19,-60.4985,38.0137,250,1,20,20,240
0,5709,18,0,20,-61.5408,36.302,250,1,20,20,240
0,5710,18,0,21,-62.5347,34.5617,250,1,20,20,240
0,5711,18,0,22,-63.4794,32.7943,250,1,20,20,240
0,5712,18,0,23,0,0,250,1,20,20,240
0,5713,18,0,24,-65.2184,29.1834,250,1,20,20,240
0,5714,18,0,25,-64.3742,31.001,250,1,20,20,240
0,5715,18,0,26,-66.7521,25.4806,250,1,20,20,240
0,5716,18,0,27,-66.0112,27.3427,250,1,20,20,240
0,5717,18,0,28,0,0,250,1,20,20,240
0,5718,18,0,29,-68.0758,21.6977,250,1,20,20,240
0,5719,18,0,30,-67.4405,23.5984,250,1,20,20,240
